user_id,cluster,rating
69,62,2.6951076057247887
69,116,1.7654693308162188
69,63,2.198341987994274
69,46,3.6309528353907834
69,115,2.8236363660855592
69,13,3.778708164067413
69,124,4.696534371349072
69,56,1.6711510815389627
69,93,4.152191365973122
69,41,1.0243301413936914
69,86,1.801358080190132
69,79,1.703782771159748
69,76,1.934513876442053
69,33,2.668095733851883
69,10,4.334405836468132
69,19,1.7193405517038562
69,118,2.877488783326375
69,53,4.333896232740164
69,30,2.934719272290404
69,15,3.8640615549967303
70,30,3.3886024643693458
70,28,1.0552810855176316
70,97,2.2286590171637357
70,58,2.3636561535127485
70,75,2.132367247786083
70,46,1.4009763476698418
70,108,2.0011217213533667
70,29,4.045420872417704
70,32,3.944811806024753
70,93,2.704069203558678
70,59,2.979835038681692
70,65,3.8445675493090343
70,43,2.2362258679935563
70,41,4.145636982177567
70,14,2.1545122716309466
70,96,1.54677019686725
70,90,4.52362182566474
70,121,1.1372323704751055
70,109,2.282457038795172
70,103,3.729834321710912
70,42,4.045420872417704
70,27,3.16963479424533
70,5,3.582613891928943
70,81,2.684269650676355
70,12,3.331708500299378
71,35,4.10941375840229
71,76,4.489056268079199
71,13,3.053048026437206
71,55,3.46055652538927
71,94,2.674843250219284
71,113,3.863269977367079
71,38,1.5464946529527852
71,71,1.953878100019548
71,1,1.956122274298159
71,5,1.538808744670781
71,96,1.810235498900088
71,114,1.0552810855176316
71,97,2.1178407199861207
71,21,3.9642021836696806
71,20,4.486501368270783
71,30,4.80233936783256
71,70,1.2487278678481668
71,88,4.023760429376207
71,82,4.102935059232577
71,104,4.145636982177567
71,123,2.71382598673439
71,118,3.356529859641262
71,49,1.1909689324681765
71,102,4.155091213176275
71,48,4.462710527902608
71,67,2.9512600010910206
71,64,4.22420888508803
71,86,1.810235498900088
71,119,3.0861801931629174
71,22,1.8517127723205504
71,79,2.265599422310108
71,7,3.3554221767284567
72,110,2.140077717740679
72,120,4.193374318479026
72,27,2.694042178553783
72,97,2.944614228928124
72,53,4.84079544054735
72,106,3.23736525097096
72,93,2.377070343818208
72,76,3.631517794875136
72,17,2.282593359214712
72,23,2.0208942535349674
72,8,1.372283520617231
72,44,1.810235498900088
72,81,1.7847344970705672
72,40,1.8342659707099465
72,79,1.8935849135259144
72,107,1.437462563940978
72,74,2.664355898232499
72,66,1.1372323704751055
72,119,2.425220316392347
72,108,3.572894529737924
72,96,1.7941680644469842
72,35,4.789103012041972
72,113,4.572170522913735
72,91,1.604885357620776
72,86,3.284854854470498
72,24,1.0554500973307026
72,85,3.601712663346601
72,28,1.999443842346828
72,100,1.349122390951249
72,123,3.2357525242483427
72,115,3.0799380329171777
72,16,3.221933982221164
72,64,2.480673459089988
72,1,3.3428459763441896
72,10,2.990788211394702
72,51,1.537206513296002
73,55,1.2234617320349654
73,40,4.396121729472693
73,30,3.582613891928943
73,37,4.951476522004713
73,78,3.5814429179263767
73,100,3.9399512533301335
73,120,2.471910780868681
73,95,3.930899902147508
73,82,1.247779224164523
73,112,1.0034473250624316
73,11,3.601712663346601
73,36,3.905599030860512
73,38,2.0011217213533667
73,26,4.920827857271105
73,107,1.2755355273727682
73,18,4.465916450889467
73,33,3.687660823324715
73,42,2.7981489086401576
73,52,2.051294276771099
73,94,2.18310432426999
73,85,4.988906977850595
73,73,4.224535738464054
73,103,1.07339485181385
73,62,3.16499969601609
74,40,3.1327665108860745
74,33,4.002401556681123
74,114,1.4683043945214984
74,34,1.710419444943804
74,99,2.774881844684392
74,120,2.23037890884831
74,92,2.940954163825736
74,119,4.707844026455144
74,95,4.783999955736136
74,71,3.161883093020575
74,68,2.8538120571439496
74,82,3.149383666950357
74,17,2.584681654358432
74,97,2.36409851466849
74,52,1.7941680644469842
74,28,3.0090301835218587
74,42,3.0394490391454467
74,9,1.054392187536902
74,72,4.551305951363062
74,66,2.2670917657020464
74,84,2.649517815900657
74,121,2.223580926468069
74,98,4.864973566467283
74,50,3.7895561578041432
74,10,1.2793133796008087
74,23,3.145685608048072
74,38,1.9112972044974328
74,77,3.5036306236697863
74,6,2.4747265461498027
75,97,4.581739115211949
75,68,2.354408520700808
75,104,2.354408520700808
75,10,2.581050438854792
75,112,4.653018167931172
75,18,3.9985432561397776
75,3,3.640894416816395
75,71,4.146765643058227
75,2,4.702330677009613
75,79,1.0829251918675462
75,123,4.22420888508803
75,57,4.516726840035178
75,39,3.508219372493913
75,67,1.364505927243156
75,96,4.943228751860849
75,65,4.602828960742489
75,77,1.770414268488624
75,23,3.5619198940011816
75,84,1.2839943524567206
75,41,2.928131871341249
75,75,3.86464440926757
75,50,3.482057163451209
75,113,2.265599422310108
75,49,1.5464946529527852
75,37,1.438425450259277
75,94,1.1319833198202764
75,34,4.6002501860395055
75,26,1.3022537026530592
75,82,3.0090301835218587
75,17,2.3834700193157548
75,102,3.917314787922273
75,51,4.992355832468962
75,103,1.653039918279863
75,116,3.382936322385835
75,29,4.179234230229176
75,28,1.2234617320349654
75,93,4.332202020324653
75,45,2.401672504283978
76,78,1.9240918905390507
76,104,4.397843600035648
76,64,3.172615776737689
76,66,3.3886024643693458
76,79,1.437462563940978
76,37,3.131344620387716
76,4,1.2594194626541215
76,62,3.8752567742530215
76,111,1.174269382396166
76,42,2.621405990329902
76,57,2.0064321261791807
76,56,4.328500524042137
76,70,2.514220922343319
76,44,2.0011217213533667
76,81,2.179447681646151
76,69,2.377070343818208
76,120,2.834066449471744
76,122,2.5984499820465303
76,48,2.4982969243572337
76,55,1.805176381036914
76,100,4.058845136922006
76,107,2.060000414724838
76,93,4.44193565156772
76,76,3.849358306088596
76,71,2.5308845334943664
76,91,3.126937152006834
76,45,4.10941375840229
76,28,4.488540998544789
76,51,2.140077717740679
76,34,4.685633362781751
76,87,1.100405271128306
76,97,1.2286885803100889
76,96,2.7011391854416997
76,105,4.023760429376207
76,8,4.396121729472693
76,23,1.8517127723205504
76,15,4.930615315660285
76,99,1.256086116528869
76,10,3.6586768256078335
77,38,3.5164999212989034
77,73,3.5525386915839867
77,84,4.602828960742489
77,92,3.5342987582780423
77,17,1.4817585349374085
77,61,3.33794636671684
77,96,1.5490907790693489
77,37,2.7863124694239745
77,90,4.820540650648152
77,45,3.55449563395634
77,20,1.8517127723205504
77,51,3.2452568532685384
77,117,4.622849974471514
77,115,3.23736525097096
77,34,3.706070294001167
77,106,2.0011217213533667
77,58,2.187101253136464
77,108,2.465786406025934
77,82,2.8236363660855592
77,113,4.753662232258803
77,80,4.702330677009613
77,77,1.7299363888137202
77,91,1.587867901209766
77,63,1.0475716780810305
77,57,3.2452568532685384
77,22,3.204753743610399
77,33,2.6951076057247887
77,112,2.774710125424161
77,68,3.3444908214209814
77,120,4.570311255558349
77,116,2.198341987994274
77,111,4.0376733183866325
77,53,3.760987888603193
77,78,4.187048209626738
77,114,4.0948159998846005
77,15,2.8384921565374244
77,69,2.8696661159386725
77,12,4.718784385085469
77,74,3.3886024643693458
77,43,2.649517815900657
78,37,1.7203863444018457
78,103,1.970012796287779
78,113,3.2084232477979016
78,28,4.718784385085469
78,69,2.7832035079729733
78,20,4.406609344305293
78,78,4.614493923145833
78,112,2.787432788207233
78,9,4.599843703640351
78,49,4.058845136922006
78,56,4.581739115211949
78,109,4.878896342797191
78,42,3.2491334651144914
78,31,2.163694627496469
78,105,4.938939954142112
78,25,4.881734608936382
78,93,1.5232701698516888
78,8,4.10941375840229
78,117,1.7738792673784172
78,2,2.9994406728708647
78,32,3.4193696088536543
78,15,4.428011798612255
78,82,2.668095733851883
78,116,2.637175818941282
78,39,3.8693509658525023
78,27,3.7895561578041432
78,6,1.4180645577075226
78,52,2.223580926468069
78,120,1.0008705581415476
78,13,4.970403365482516
78,73,2.2561119791590665
78,84,1.1354023199124734
78,106,2.5308845334943664
79,122,3.373111308725497
79,94,1.289000060005717
79,35,4.6002501860395055
79,18,3.403539734678105
79,86,2.990788211394702
79,112,1.7203863444018457
79,55,1.653039918279863
79,9,1.665952308869899
79,104,1.8517114486255968
79,71,1.9007570300181904
79,51,2.979835038681692
79,24,1.918773969758936
79,89,1.4180645577075226
79,1,2.3631200213574965
79,120,3.634816405649476
79,96,4.51617386037792
79,8,4.34874901568581
79,110,3.181513103355667
79,32,4.224535738464054
79,73,1.8806594656414064
79,41,3.003691060341364
79,93,3.785116755403835
79,46,4.678988693125586
79,13,4.379835627053064
79,31,2.0986196349905826
79,27,1.875241152411172
79,44,3.2278280032790936
80,36,4.283726585446681
80,110,2.132201001130777
80,32,4.105856878186934
80,117,1.9007570300181904
80,15,3.319720931378793
80,95,4.773860513188167
80,105,4.105856878186934
80,25,1.8517127723205504
80,113,2.17048823102529
80,94,1.0030079614325018
80,89,1.610864182674168
80,122,4.685633362781751
80,84,3.3514740156053437
80,73,3.797260176389525
80,107,4.535638373653838
80,86,1.2839943524567206
80,99,2.0154826708122107
80,40,4.290609387841459
80,22,1.9845375879348373
80,10,4.783999955736136
80,5,2.7541305859629635
80,80,1.054392187536902
80,56,2.9889135302473915
80,68,1.0581175178273767
81,77,4.158208276101727
81,80,4.168475497129878
81,122,1.012829493409615
81,120,1.4644616588465649
81,95,3.9909946332860153
81,111,2.064367337890859
81,37,1.011897576359627
81,23,2.0081144784938623
81,2,4.932306290516781
81,97,2.1217451540099965
81,64,4.717123150435797
81,34,3.0903864405144668
81,59,2.199025337612636
81,29,2.282593359214712
81,93,4.397843600035648
81,84,2.759999382069801
81,94,3.6309528353907834
81,53,2.621405990329902
81,67,1.1919452491533948
81,108,4.224535738464054
81,66,1.289000060005717
81,74,1.3332906975681698
81,55,2.9605304314585625
81,72,4.152191365973122
81,105,4.299180038181197
81,91,1.9240918905390507
81,54,3.259270230795337
81,73,2.582241402612747
81,121,2.9321848993228423
81,104,2.8841748719806497
81,58,3.089514439130629
81,40,2.9817165147801563
82,54,3.3428459763441896
82,66,2.5677699356651025
82,82,2.768961051063022
82,103,2.982954185052736
82,61,3.3428459763441896
82,69,4.152191365973122
82,62,2.8883915895936183
82,85,4.1509640219122925
82,23,4.257975936002223
82,5,3.4406728001826496
82,33,2.477691078115821
82,86,2.190147576791432
82,106,4.7109465158609805
82,89,3.004856735340945
82,124,1.72508016109229
82,115,1.6770440678909062
82,67,2.17048823102529
82,20,4.763862748505595
82,41,3.765291066106504
82,107,3.782966700645373
82,9,1.7941680644469842
82,97,2.0986196349905826
82,88,2.1217451540099965
82,60,4.932306290516781
82,75,4.283726585446681
82,84,1.4817585349374085
82,121,2.9667348200888006
82,11,2.226363115693362
82,40,4.789103012041972
82,3,1.0243301413936914
82,42,3.172615776737689
82,57,1.8887729023267927
82,114,3.5525386915839867
82,30,1.3922679016808064
82,108,3.221629649939767
82,59,1.9511661915682907
82,58,1.9971350656299447
83,7,4.624720147173671
83,92,1.8422787572864552
83,27,1.810235498900088
83,28,4.489056268079199
83,97,4.996793380239515
83,49,2.4408443449293027
83,53,3.3691796560875225
83,22,2.8977617324988025
83,2,2.2286590171637357
83,81,2.1507218784344078
83,93,1.00972010189057
83,96,3.1768039474728704
83,112,1.256086116528869
83,82,2.305362218733368
83,64,3.1156781891398597
83,20,3.466290125875691
83,17,4.023760429376207
83,99,2.712458172579874
83,46,4.992355832468962
83,42,2.581050438854792
83,21,1.967674251649884
83,113,4.359596870980277
83,108,3.582613891928943
83,61,4.718784385085469
83,87,1.437462563940978
83,6,1.7737377710485975
83,41,1.9496903324754784
83,5,3.1564900223497645
83,38,1.820116713946352
83,52,4.932306290516781
83,91,3.893704234311037
83,115,4.700224049452364
83,121,3.414477592990955
84,1,1.2286885803100889
84,25,1.0377552326073043
84,90,1.370292651508085
84,68,3.5127929487575678
84,112,3.661983301055671
84,46,1.9641725572353903
84,85,3.9023623220164194
84,100,2.712458172579874
84,57,3.158904181781464
84,78,4.730815920348569
84,14,4.221478318966546
84,86,3.8752567742530215
84,80,2.9512600010910206
84,79,2.049138289542592
84,83,4.406918085540082
84,21,2.354408520700808
84,106,4.0376733183866325
84,6,2.401672504283978
84,26,2.064367337890859
84,43,2.222177183023429
84,65,2.940954163825736
84,119,2.8236363660855592
84,110,1.837357228210792
84,54,2.581050438854792
84,122,3.615687824818356
84,29,1.8422787572864552
84,67,3.849358306088596
84,47,4.936925438248814
84,28,4.334405836468132
84,94,3.9909946332860153
85,122,1.013349296640884
85,88,4.551305951363062
85,18,1.1844210728119051
85,119,1.7440110483257576
85,51,4.923109630074489
85,91,4.575550279593066
85,52,4.702330677009613
85,110,3.751327096313275
85,19,1.604885357620776
85,56,1.27633788476377
85,37,4.009828386375762
85,59,4.971454027380421
85,101,3.914682149787816
85,45,2.581050438854792
85,46,1.7040885228578602
85,11,3.145685608048072
85,44,1.247779224164523
85,33,4.573910614359699
85,21,2.1507218784344078
85,41,1.9112972044974328
85,92,1.970012796287779
85,107,3.8156177485979743
85,2,4.888612356685863
85,112,1.4962807476186355
85,26,4.823469717746422
85,38,2.049138289542592
85,66,2.4309863645664493
85,104,4.7832864741693175
85,8,1.013349296640884
85,32,4.720631978431875
85,87,3.4078541323865754
85,111,3.986644002518332
85,77,4.319500543201588
85,24,4.841356621412116
85,96,4.287620362330975
85,31,2.5677699356651025
85,81,1.3143529586077278
85,53,1.4172240957366808
85,58,4.936925438248814
85,64,3.8156177485979743
86,98,2.791508790392311
86,57,2.0208942535349674
86,80,3.306015556347895
86,116,4.316928823934997
86,36,1.4168882127914038
86,24,2.8841748719806497
86,46,4.598612873094059
86,32,3.083545410677293
86,82,3.8752567742530215
86,13,4.992355832468962
86,2,1.819043844874015
86,16,4.932306290516781
86,96,2.426843176550043
86,17,3.422510647384993
86,1,3.0456768833754344
86,124,3.924416749786769
86,63,4.652021286813967
86,118,3.053786077116872
86,90,4.920827857271105
86,30,1.07339485181385
86,93,3.2082057151741874
86,76,3.7631909071042298
86,52,3.145685608048072
86,66,1.3022537026530592
86,43,2.7201581232345124
86,8,4.688527656159878
86,110,3.3514740156053437
86,18,4.52362182566474
86,59,2.1019174008736314
86,73,4.051607373669139
86,99,3.85685533153162
86,25,3.373111308725497
86,107,1.2900972956620893
86,45,2.0986196349905826
86,51,1.3922679016808064
86,88,1.2049988563449825
86,23,3.897518268565513
86,105,1.9112972044974328
87,72,1.3427396477128832
87,84,2.041092496392217
87,53,1.2646373554949435
87,60,1.6578951716424513
87,76,3.7981515719837096
87,39,2.4506957846928525
87,119,1.1906453728926758
87,98,2.723066920047346
87,109,4.661408971474201
87,68,4.246024183875511
87,17,1.8608038516743104
87,70,2.377070343818208
87,116,2.715759801856486
87,78,3.0090301835218587
87,18,1.7299363888137202
87,59,3.385742316932652
87,51,2.875947676372718
87,7,4.1509640219122925
87,102,2.397198711302467
87,13,4.246024183875511
87,111,4.7832864741693175
87,117,2.9512600010910206
87,30,1.9636717163965844
87,83,3.85685533153162
87,74,1.610864182674168
87,88,1.8008024433831509
87,50,3.5619198940011816
87,71,4.462710527902608
87,94,2.5490145815045064
87,93,1.7247072036170987
87,8,3.0903864405144668
87,96,4.062614596250777
87,115,1.3457803873703411
87,67,2.3834700193157548
87,75,4.120885990197145
87,54,3.27691772679712
88,100,4.856594154470212
88,33,4.229495052727853
88,24,3.986644002518332
88,111,2.5798560525938985
88,29,3.675099265972547
88,72,3.221933982221164
88,110,1.934513876442053
88,37,1.1909689324681765
88,113,2.140077717740679
88,20,2.71382598673439
88,10,3.785116755403835
88,22,4.568147262521794
88,106,4.428011798612255
88,2,4.623794153981199
88,93,1.5869273975090823
88,123,2.600924959568802
88,69,3.6854348188526114
88,109,2.4209068756470686
88,64,3.4252491807216088
88,92,4.221478318966546
88,43,4.224535738464054
88,66,4.783999955736136
88,41,3.860265670313719
88,74,2.140077717740679
88,124,1.7243949079931131
88,83,1.5918893425869411
88,94,3.4193696088536543
88,6,4.535936236012044
88,31,2.257389331661821
88,36,1.538808744670781
88,120,4.415976987615512
88,5,4.95600715498747
89,113,3.4519824892024933
89,95,2.877488783326375
89,2,1.1761117978592843
89,57,4.783999955736136
89,111,4.700224049452364
89,116,3.4406728001826496
89,84,4.622849974471514
89,124,4.475113347060777
89,59,2.8236363660855592
89,87,1.522123112748285
89,123,2.954524149351464
89,106,3.275483395622221
89,89,1.953244946049632
89,62,3.6592287821769736
89,48,3.582613891928943
89,73,2.791508790392311
89,33,4.598612873094059
89,90,1.0565368477933146
89,104,1.054392187536902
89,79,4.475113347060777
89,35,2.0011217213533667
89,42,4.106749108880463
89,51,1.2049988563449825
89,88,1.8422787572864552
89,49,1.7964484184208045
90,38,1.820116713946352
90,37,2.0231828635259426
90,108,2.767370353862879
90,31,3.0861801931629174
90,52,4.442241818911869
90,13,2.800830955134203
90,122,2.964644142881846
90,117,2.23037890884831
90,73,4.212207537849712
90,113,2.222177183023429
90,12,2.049138289542592
90,15,4.823469717746422
90,75,3.690385434741098
90,102,4.988906977850595
90,95,3.8445675493090343
90,71,4.462710527902608
90,32,4.0376733183866325
90,109,4.221478318966546
90,80,4.428011798612255
90,118,3.747312818563517
90,121,1.9033613770608453
90,66,1.7886210720013076
90,35,1.4180645577075226
90,41,1.0565368477933146
90,11,4.334405836468132
90,87,1.970012796287779
90,72,2.6363811662100063
90,64,4.1722399293666985
90,18,3.4886056374419527
90,124,3.852670495533236
90,14,4.824196087668828
90,24,2.9758170032519247
91,112,3.76011467322395
91,60,3.414477592990955
91,116,2.7011391854416997
91,79,1.4683043945214984
91,85,3.617188394134147
91,16,1.953244946049632
91,114,3.550120322044062
91,81,1.762819785826256
91,95,2.8883915895936183
91,14,4.2942579015648725
91,34,2.3631200213574965
91,42,1.944506875291892
91,20,1.837357228210792
91,18,4.881734608936382
91,24,4.783999955736136
91,44,4.490950852701952
91,41,1.0554500973307026
91,37,1.7716917645149797
91,62,1.999443842346828
91,120,3.043850211642511
91,67,2.0154826708122107
91,63,2.32264351179716
91,53,4.028167078303695
91,36,1.0194844505058
91,104,2.027382955607347
91,22,1.762819785826256
91,123,1.2067102444567237
91,27,1.4632294917897033
91,84,3.3444908214209814
91,39,1.5619223363804444
91,101,4.217045182387357
91,89,1.3550473862082844
92,122,1.9942765636407052
92,91,4.540871554023578
92,6,1.554342000384077
92,83,1.4376910001602532
92,118,1.801358080190132
92,90,2.5952337934418908
92,39,4.229495052727853
92,20,4.690671397572407
92,21,1.1074224732745357
92,113,2.2215324506211296
92,120,1.6279228601734368
92,17,2.373034168296442
92,59,4.824196087668828
92,70,2.9889135302473915
92,80,2.9058590311824792
92,13,2.2508890252778
92,82,2.964644142881846
92,67,1.54677019686725
92,53,2.704069203558678
92,111,2.833869877132245
92,18,1.913545222434552
92,76,4.092897644564612
92,26,2.8538120571439496
92,43,1.8517114486255968
92,68,4.822547276641827
92,69,4.730815920348569
92,27,4.830193408886103
92,89,2.18310432426999
92,45,4.385514033261229
92,110,2.556243166234595
93,101,4.581739115211949
93,106,3.4761064692380303
93,19,3.3628962091801458
93,53,4.053614843548161
93,56,1.3627230006446789
93,109,1.3022537026530592
93,99,1.9240918905390507
93,11,3.1572420839528124
93,58,4.257975936002223
93,86,1.8505497753913511
93,40,2.2215324506211296
93,30,4.617928150102512
93,119,3.012243933121048
93,114,3.0046563673428506
93,17,1.54677019686725
93,69,4.36943335023341
93,110,1.8342659707099465
93,74,3.5164999212989034
93,62,4.428011798612255
93,97,2.4304141000857498
93,93,2.027382955607347
93,14,4.490950852701952
93,52,2.1819060097673404
93,124,2.673654673116669
93,63,2.767370353862879
93,85,2.651096031749021
93,73,3.16499969601609
93,84,1.834258804544873
93,31,2.23037890884831
93,28,1.3457803873703411
93,102,3.492012582090839
93,120,4.500111505930198
93,96,4.970403365482516
93,82,2.5697329707948007
93,103,3.270734027056903
93,37,1.554342000384077
94,60,4.773860513188167
94,5,3.4020115099517763
94,119,4.002401556681123
94,111,3.9441605190867177
94,86,4.328500524042137
94,37,4.707939736483004
94,40,3.924416749786769
94,36,3.6854348188526114
94,69,4.45342644742163
94,13,4.187048209626738
94,76,4.52362182566474
94,14,3.990974681163681
94,2,2.477691078115821
94,22,3.706070294001167
94,83,2.877488783326375
94,120,2.152987942646736
94,89,3.450812839401129
94,50,3.221933982221164
94,67,4.0666975552683855
94,82,3.9909946332860153
94,99,3.653798152169365
94,109,2.4304141000857498
94,70,4.442241818911869
94,35,3.1564900223497645
94,45,4.146765643058227
94,123,4.916149814976102
94,94,3.0061285357231338
94,105,1.04718671065499
94,16,1.9845375879348373
94,8,3.778708164067413
95,120,4.396121729472693
95,124,4.970403365482516
95,60,1.154084395283273
95,12,3.145685608048072
95,116,4.422196817174003
95,4,1.5619223363804444
95,106,2.8236363660855592
95,47,3.2397057890077714
95,16,1.2009294208717831
95,70,4.894382079472917
95,86,1.9124868497993628
95,75,4.59349282411975
95,15,1.0008705581415476
95,33,3.5342987582780423
95,73,4.23150593370784
95,10,2.68749755593644
95,111,2.6818564533182263
95,119,3.259270230795337
95,113,2.23037890884831
95,80,3.3514740156053437
95,112,1.438425450259277
95,66,2.7720697051315533
95,105,3.946474623758285
95,117,4.970403365482516
96,67,1.690822040760133
96,92,4.820540650648152
96,106,3.0765286109348016
96,72,1.2941134994907595
96,64,2.653895996439428
96,40,2.0636427570793887
96,103,3.2278280032790936
96,110,2.5952337934418908
96,62,4.823469717746422
96,71,4.002401556681123
96,88,3.701371670957955
96,97,1.970012796287779
96,105,1.9139692846751064
96,117,1.000354132823924
96,84,3.897518268565513
96,53,1.7847344970705672
96,49,1.9139692846751064
96,95,3.4406728001826496
96,98,3.128418728093912
96,10,1.994375689075788
96,96,3.7631909071042298
96,11,3.053330228509741
96,120,2.373034168296442
96,29,1.051214411317098
96,25,4.700224049452364
96,124,3.517018265481275
96,123,1.6099746807347723
96,20,4.970403365482516
96,112,2.684269650676355
96,61,1.0444025100746632
96,81,1.423050609779712
96,55,4.344629511050277
96,45,2.637907551011866
96,39,2.68749755593644
96,121,1.4683043945214984
96,122,1.364505927243156
97,53,1.834258804544873
97,4,2.465786406025934
97,49,1.7531919343521278
97,50,1.0565368477933146
97,123,4.581739115211949
97,39,4.7109465158609805
97,114,3.640894416816395
97,44,3.84556209942029
97,118,3.3628962091801458
97,83,3.0912188822805087
97,108,4.920827857271105
97,106,2.23037890884831
97,112,4.169678221071493
97,46,4.333896232740164
97,94,3.849358306088596
97,54,1.950308414407603
97,87,4.623794153981199
97,69,4.3188636119937325
97,3,4.98874722297993
97,71,1.17608919458806
97,8,2.8236363660855592
97,57,2.787432788207233
97,115,4.052419389527167
97,19,1.8935849135259144
97,48,1.2288370222177898
97,100,1.8341692280073425
97,59,1.0377552326073043
97,7,3.729834321710912
97,62,1.7268466046869682
97,35,1.1761117978592843
97,70,2.768961051063022
97,28,1.051214411317098
97,88,4.0666975552683855
97,111,3.751327096313275
97,45,1.9887304325666493
97,73,1.6711510815389627
98,107,2.199025337612636
98,64,1.95163885531641
98,51,2.715759801856486
98,93,4.356850117264722
98,35,2.947626473239728
98,83,1.13446168818738
98,66,4.682744447645408
98,15,1.9033613770608453
98,88,4.617928150102512
98,95,4.584844225087329
98,120,2.289280389052956
98,33,2.982954185052736
98,67,3.053048026437206
98,90,4.063289139615925
98,70,4.84079544054735
98,11,1.9887304325666493
98,113,4.1216287326726695
98,10,3.5127929487575678
98,14,1.819043844874015
98,29,3.053330228509741
98,99,2.791508790392311
98,21,2.406217102109298
98,84,2.759999382069801
98,46,4.913039590368351
98,106,2.331664469095524
98,109,2.132367247786083
98,31,1.2856450214618054
98,79,1.5619223363804444
98,23,1.0581175178273767
98,24,4.738119298605954
98,58,1.3560568428023418
98,78,3.3428459763441896
98,101,4.168475497129878
98,30,1.9511661915682907
98,28,4.34874901568581
99,19,3.837581206463689
99,54,2.7011391854416997
99,38,4.950319144562226
99,110,1.0517645722749558
99,11,3.5619198940011816
99,12,3.046579032768295
99,81,2.471910780868681
99,37,1.967674251649884
99,2,1.8505497753913511
99,101,3.675099265972547
99,71,2.18310432426999
99,65,3.3407175407416263
99,120,2.331664469095524
99,92,1.3022537026530592
99,32,4.028167078303695
99,67,3.86464440926757
99,93,2.1178407199861207
99,16,2.940954163825736
99,103,1.054392187536902
99,40,4.251285050800312
99,35,1.3375262085129722
99,102,3.0456768833754344
99,91,4.10941375840229
99,39,2.0011217213533667
99,8,2.7863124694239745
99,114,2.535013006225376
99,66,3.760987888603193
99,3,2.0996021270780068
99,48,1.665952308869899
99,94,4.106749108880463
99,108,3.0492228995447466
99,95,2.442349379000225
99,21,1.9240918905390507
99,4,2.840782959904119
99,55,2.7659138162543586
100,52,2.5697329707948007
100,74,4.614493923145833
100,1,1.4512774992459994
100,78,1.8200110992921608
100,111,2.7659138162543586
100,44,4.547074695430887
100,31,4.688527656159878
100,45,2.282593359214712
100,68,3.879161081374393
100,15,3.4333804396419443
100,108,2.2326257253520394
100,93,2.271814971759504
100,86,3.0046563673428506
100,35,1.1906453728926758
100,13,3.9683913473673966
100,81,4.738119298605954
100,17,3.0046563673428506
100,116,2.684269650676355
100,102,4.063289139615925
100,118,3.853429526603275
100,64,1.1495710478146903
100,29,1.0581175178273767
100,4,2.2278201920648337
100,90,3.860265670313719
100,63,3.005771102514316
100,23,2.723066920047346
100,117,3.161883093020575
100,25,4.328500524042137
100,12,4.053614843548161
100,123,4.334405836468132
100,27,4.516726840035178
100,62,3.083545410677293
101,119,1.953244946049632
101,102,1.3392584244883734
101,5,1.0517645722749558
101,40,4.312653272575822
101,46,3.488649364046369
101,68,2.834066449471744
101,103,3.5685612425981788
101,80,2.36409851466849
101,61,1.8806594656414064
101,123,2.1872730677325865
101,65,1.4009763476698418
101,36,3.897518268565513
101,53,4.720631978431875
101,2,3.3428459763441896
101,100,2.715759801856486
101,118,1.329130819177394
101,124,2.59807853197243
101,114,1.3251377020268196
101,97,2.767370353862879
101,122,2.32264351179716
101,93,3.319720931378793
101,64,3.9023623220164194
101,12,4.7109465158609805
101,20,1.27633788476377
101,6,4.7832864741693175
101,71,4.7873752376732845
101,101,1.4401820788522368
101,32,2.584681654358432
101,9,2.539699615870349
101,7,1.72508016109229
101,91,3.3886024643693458
101,56,1.491167280048971
101,50,4.271848043916769
101,79,1.537206513296002
101,110,3.450812839401129
101,117,1.2839943524567206
101,47,2.397198711302467
102,69,3.517018265481275
102,52,2.406338258478613
102,110,3.1327665108860745
102,95,3.8640615549967303
102,31,4.992355832468962
102,27,2.2705544279919807
102,117,3.012243933121048
102,121,4.823469717746422
102,54,3.2527836341613416
102,82,4.212207537849712
102,111,3.125803122768594
102,66,4.119467348145966
102,73,2.7541305859629635
102,99,2.4209068756470686
102,84,1.0979093553702368
102,17,4.124400264631749
102,67,1.820116713946352
102,7,4.789346485440862
102,122,1.819043844874015
102,3,2.673654673116669
102,118,1.3392165003101777
102,36,4.888612356685863
102,92,2.829881161935589
102,88,1.9139692846751064
102,91,3.3886024643693458
102,23,2.397198711302467
102,77,1.227293458127976
102,42,3.125803122768594
102,78,1.3922679016808064
102,65,4.572170522913735
102,57,3.488649364046369
102,102,2.331664469095524
103,75,2.9817165147801563
103,34,2.271814971759504
103,26,2.36409851466849
103,50,4.35196735526759
103,106,2.1217451540099965
103,95,4.002401556681123
103,79,2.8841748719806497
103,13,2.2279478781012663
103,15,2.840782959904119
103,12,2.7720697051315533
103,45,2.0986196349905826
103,65,2.8696661159386725
103,29,1.2049988563449825
103,88,1.340569499602661
103,33,4.575550279593066
103,62,4.385514033261229
103,27,4.602828960742489
103,124,2.028246192937817
103,78,2.637175818941282
103,123,4.415976987615512
103,111,4.444075766664167
103,47,3.5036306236697863
103,93,2.008874877293752
103,72,1.970012796287779
103,31,4.120885990197145
103,25,1.7984495256107902
103,18,1.1457262069287388
103,84,4.803180273037516
103,82,4.773860513188167
103,19,4.824196087668828
103,43,2.7822370925267745
104,107,2.4304141000857498
